Date,Open,High,Low,Close,Volume
2018-06-07 01:09:00.000000,7730.00000000,7740.20000000,7726.75000000,7739.21000000,25.96453600
2018-06-07 01:10:00.000000,7736.04000000,7750.00000000,7736.04000000,7746.10000000,53.67681900
2018-06-07 01:11:00.000000,7746.11000000,7750.00000000,7743.01000000,7749.93000000,24.50278300
2018-06-07 01:12:00.000000,7749.93000000,7759.43000000,7747.03000000,7752.35000000,35.65397200
2018-06-07 01:13:00.000000,7756.86000000,7765.00000000,7751.71000000,7752.70000000,71.55015100
2018-06-07 01:14:00.000000,7752.69000000,7752.69000000,7740.00000000,7744.38000000,32.46614500
2018-06-07 01:15:00.000000,7740.16000000,7745.07000000,7712.12000000,7718.57000000,63.98693600
2018-06-07 01:16:00.000000,7718.58000000,7725.40000000,7718.00000000,7718.01000000,12.05890200
2018-06-07 01:17:00.000000,7718.02000000,7724.00000000,7718.00000000,7722.99000000,16.18174300
2018-06-07 01:18:00.000000,7721.49000000,7730.00000000,7718.01000000,7728.44000000,11.15994200
2018-06-07 01:19:00.000000,7723.00000000,7728.44000000,7719.00000000,7725.00000000,12.54047300
2018-06-07 01:20:00.000000,7724.98000000,7732.77000000,7720.12000000,7732.74000000,24.17646500
2018-06-07 01:21:00.000000,7732.77000000,7736.24000000,7731.86000000,7733.04000000,10.88121300
2018-06-07 01:22:00.000000,7732.53000000,7746.99000000,7709.95000000,7743.00000000,39.37221700
2018-06-07 01:23:00.000000,7743.00000000,7743.00000000,7736.43000000,7740.50000000,9.82017200
2018-06-07 01:24:00.000000,7742.90000000,7743.00000000,7736.70000000,7738.48000000,18.17789200
2018-06-07 01:25:00.000000,7740.01000000,7740.98000000,7730.78000000,7733.01000000,9.86315900
2018-06-07 01:26:00.000000,7738.90000000,7740.20000000,7733.02000000,7733.75000000,5.36012000
2018-06-07 01:27:00.000000,7733.75000000,7740.99000000,7732.28000000,7739.18000000,13.08981500
2018-06-07 01:28:00.000000,7739.49000000,7740.00000000,7733.79000000,7735.18000000,6.03647300
2018-06-07 01:29:00.000000,7735.18000000,7739.94000000,7733.79000000,7739.44000000,9.75243300
2018-06-07 01:30:00.000000,7739.41000000,7740.00000000,7730.78000000,7731.05000000,17.23209600
2018-06-07 01:31:00.000000,7730.87000000,7735.11000000,7720.50000000,7720.50000000,49.59580600
2018-06-07 01:32:00.000000,7725.53000000,7729.81000000,7721.01000000,7721.99000000,10.36769100
2018-06-07 01:33:00.000000,7721.99000000,7728.45000000,7715.30000000,7723.88000000,13.92610800
2018-06-07 01:34:00.000000,7723.88000000,7727.16000000,7720.00000000,7720.52000000,7.35560000
2018-06-07 01:35:00.000000,7726.88000000,7729.71000000,7724.18000000,7729.69000000,12.28200000
2018-06-07 01:36:00.000000,7727.19000000,7729.00000000,7721.83000000,7725.00000000,14.65711800
2018-06-07 01:37:00.000000,7725.00000000,7726.99000000,7720.03000000,7725.00000000,6.32286800
2018-06-07 01:38:00.000000,7722.75000000,7725.00000000,7722.09000000,7722.14000000,4.22360200
2018-06-07 01:39:00.000000,7723.00000000,7724.98000000,7721.00000000,7722.14000000,11.46742800
2018-06-07 01:40:00.000000,7722.14000000,7723.00000000,7721.80000000,7722.98000000,15.94121600
2018-06-07 01:41:00.000000,7722.98000000,7725.00000000,7722.13000000,7725.00000000,17.05485300
2018-06-07 01:42:00.000000,7724.00000000,7729.00000000,7723.01000000,7728.13000000,10.11449400
2018-06-07 01:43:00.000000,7728.13000000,7729.00000000,7728.12000000,7728.13000000,11.00342800
2018-06-07 01:44:00.000000,7728.13000000,7729.79000000,7728.12000000,7728.30000000,14.30618800
2018-06-07 01:45:00.000000,7728.30000000,7728.39000000,7722.40000000,7726.00000000,7.69002200
2018-06-07 01:46:00.000000,7725.99000000,7726.00000000,7716.00000000,7722.49000000,7.41369500
2018-06-07 01:47:00.000000,7722.51000000,7722.52000000,7717.05000000,7717.14000000,6.06636000
2018-06-07 01:48:00.000000,7717.16000000,7720.00000000,7717.07000000,7719.99000000,12.98410400
2018-06-07 01:49:00.000000,7719.99000000,7720.96000000,7712.01000000,7720.00000000,9.83975800
2018-06-07 01:50:00.000000,7720.00000000,7720.96000000,7715.03000000,7720.96000000,11.35958400
2018-06-07 01:51:00.000000,7720.97000000,7723.11000000,7720.96000000,7720.97000000,4.75048800
2018-06-07 01:52:00.000000,7721.00000000,7723.24000000,7720.97000000,7723.02000000,6.64396500
2018-06-07 01:53:00.000000,7723.01000000,7728.00000000,7723.01000000,7728.00000000,13.17015200
2018-06-07 01:54:00.000000,7728.52000000,7729.81000000,7725.00000000,7725.00000000,11.10378000
2018-06-07 01:55:00.000000,7725.97000000,7726.94000000,7724.00000000,7724.01000000,4.51430900
2018-06-07 01:56:00.000000,7725.40000000,7726.93000000,7725.40000000,7725.40000000,11.64552300
2018-06-07 01:57:00.000000,7725.40000000,7725.42000000,7721.00000000,7725.30000000,21.76519300
2018-06-07 01:58:00.000000,7725.31000000,7725.43000000,7721.19000000,7725.01000000,20.53021900
2018-06-07 01:59:00.000000,7725.01000000,7730.00000000,7721.05000000,7727.81000000,21.79718900
2018-06-07 02:00:00.000000,7725.21000000,7730.00000000,7720.00000000,7722.99000000,31.39330400
2018-06-07 02:01:00.000000,7723.00000000,7730.00000000,7720.00000000,7723.26000000,19.91096300
2018-06-07 02:02:00.000000,7722.73000000,7731.90000000,7721.05000000,7721.12000000,8.01633800
2018-06-07 02:03:00.000000,7725.19000000,7732.83000000,7721.12000000,7725.00000000,14.56405300
2018-06-07 02:04:00.000000,7721.50000000,7727.79000000,7721.12000000,7722.09000000,5.44804000
2018-06-07 02:05:00.000000,7723.58000000,7729.92000000,7722.00000000,7728.41000000,6.30643000
2018-06-07 02:06:00.000000,7728.46000000,7733.13000000,7724.02000000,7733.13000000,17.81168800
2018-06-07 02:07:00.000000,7733.13000000,7740.00000000,7732.00000000,7735.99000000,43.90755400
2018-06-07 02:08:00.000000,7735.99000000,7740.00000000,7735.99000000,7738.00000000,31.74147800
2018-06-07 02:09:00.000000,7737.52000000,7745.00000000,7731.51000000,7731.55000000,55.90080800
2018-06-07 02:10:00.000000,7731.69000000,7742.63000000,7730.12000000,7738.81000000,27.59075300
2018-06-07 02:11:00.000000,7733.35000000,7738.81000000,7725.14000000,7728.97000000,18.44297200
2018-06-07 02:12:00.000000,7731.48000000,7734.99000000,7725.21000000,7733.95000000,3.14688700
2018-06-07 02:13:00.000000,7732.00000000,7732.00000000,7725.45000000,7729.00000000,6.53589000
2018-06-07 02:14:00.000000,7729.00000000,7731.91000000,7724.85000000,7731.90000000,19.01325900
2018-06-07 02:15:00.000000,7731.89000000,7733.96000000,7722.24000000,7729.98000000,18.89287400
2018-06-07 02:16:00.000000,7729.98000000,7733.92000000,7723.24000000,7733.92000000,3.94364000
2018-06-07 02:17:00.000000,7725.13000000,7733.92000000,7723.03000000,7730.00000000,16.43338700
2018-06-07 02:18:00.000000,7730.00000000,7742.64000000,7725.40000000,7739.10000000,13.56022400
2018-06-07 02:19:00.000000,7739.10000000,7750.00000000,7734.77000000,7741.51000000,25.63069800
2018-06-07 02:20:00.000000,7743.71000000,7758.00000000,7741.17000000,7755.00000000,49.28088500
2018-06-07 02:21:00.000000,7755.00000000,7757.88000000,7733.67000000,7742.40000000,56.58109300
2018-06-07 02:22:00.000000,7742.40000000,7742.40000000,7725.20000000,7741.00000000,34.14929300
2018-06-07 02:23:00.000000,7737.33000000,7737.33000000,7731.03000000,7731.35000000,29.76744800
2018-06-07 02:24:00.000000,7731.30000000,7732.51000000,7724.99000000,7729.87000000,13.68374600
2018-06-07 02:25:00.000000,7729.87000000,7741.78000000,7725.41000000,7728.50000000,17.57269300
2018-06-07 02:26:00.000000,7728.50000000,7728.51000000,7716.04000000,7723.73000000,27.02164200
2018-06-07 02:27:00.000000,7723.73000000,7729.38000000,7721.38000000,7723.73000000,17.15934500
2018-06-07 02:28:00.000000,7723.74000000,7732.35000000,7723.73000000,7724.01000000,9.19422700
2018-06-07 02:29:00.000000,7725.00000000,7730.00000000,7724.00000000,7724.02000000,20.34411000
2018-06-07 02:30:00.000000,7724.02000000,7729.72000000,7724.02000000,7729.65000000,3.18055400
2018-06-07 02:31:00.000000,7729.65000000,7729.80000000,7725.00000000,7727.10000000,7.63141800
2018-06-07 02:32:00.000000,7728.26000000,7732.72000000,7727.10000000,7728.01000000,7.52621200
2018-06-07 02:33:00.000000,7728.01000000,7732.52000000,7724.20000000,7730.00000000,10.31759300
2018-06-07 02:34:00.000000,7724.28000000,7729.99000000,7724.20000000,7724.20000000,6.52850000
2018-06-07 02:35:00.000000,7726.53000000,7727.75000000,7724.01000000,7726.61000000,4.58208700
2018-06-07 02:36:00.000000,7726.61000000,7727.75000000,7724.00000000,7726.28000000,4.37398400
2018-06-07 02:37:00.000000,7726.29000000,7729.98000000,7724.29000000,7724.34000000,5.37524000
2018-06-07 02:38:00.000000,7727.15000000,7729.97000000,7724.29000000,7728.00000000,6.84676500
2018-06-07 02:39:00.000000,7728.00000000,7728.00000000,7724.00000000,7724.51000000,15.87214500
2018-06-07 02:40:00.000000,7724.52000000,7724.52000000,7716.00000000,7721.00000000,39.53364700
2018-06-07 02:41:00.000000,7721.00000000,7722.12000000,7710.90000000,7718.96000000,24.09049500
2018-06-07 02:42:00.000000,7718.96000000,7718.96000000,7715.83000000,7718.79000000,10.76911900
2018-06-07 02:43:00.000000,7718.79000000,7730.00000000,7715.92000000,7722.00000000,15.84080800
2018-06-07 02:44:00.000000,7722.00000000,7730.00000000,7722.00000000,7730.00000000,13.01869500
2018-06-07 02:45:00.000000,7730.00000000,7732.46000000,7715.98000000,7732.00000000,28.00676400
2018-06-07 02:46:00.000000,7722.10000000,7731.97000000,7715.07000000,7719.97000000,16.21759900
2018-06-07 02:47:00.000000,7719.97000000,7720.00000000,7716.40000000,7719.79000000,20.78546500
2018-06-07 02:48:00.000000,7719.79000000,7719.99000000,7713.02000000,7717.08000000,6.62774100
2018-06-07 02:49:00.000000,7717.08000000,7719.73000000,7711.60000000,7719.73000000,8.18627100
2018-06-07 02:50:00.000000,7719.71000000,7719.73000000,7713.76000000,7713.85000000,14.80000800
2018-06-07 02:51:00.000000,7713.85000000,7715.99000000,7713.71000000,7715.00000000,12.79492900
2018-06-07 02:52:00.000000,7715.00000000,7717.00000000,7712.00000000,7717.00000000,13.69122500
2018-06-07 02:53:00.000000,7715.29000000,7717.16000000,7712.01000000,7714.41000000,22.06491100
2018-06-07 02:54:00.000000,7714.41000000,7714.41000000,7710.78000000,7712.00000000,4.83859800
2018-06-07 02:55:00.000000,7712.00000000,7712.01000000,7710.78000000,7710.86000000,3.87938200
2018-06-07 02:56:00.000000,7710.79000000,7714.99000000,7710.78000000,7714.99000000,9.40055800
2018-06-07 02:57:00.000000,7713.02000000,7715.00000000,7712.01000000,7713.00000000,7.00490200
2018-06-07 02:58:00.000000,7714.21000000,7714.23000000,7713.01000000,7714.14000000,11.92898000
2018-06-07 02:59:00.000000,7714.14000000,7714.21000000,7711.04000000,7711.04000000,7.43556300
2018-06-07 03:00:00.000000,7712.40000000,7715.01000000,7710.79000000,7714.00000000,14.51285000
2018-06-07 03:01:00.000000,7714.00000000,7718.99000000,7714.00000000,7718.99000000,21.71832700
2018-06-07 03:02:00.000000,7718.99000000,7719.71000000,7716.15000000,7719.71000000,17.28312000
2018-06-07 03:03:00.000000,7719.70000000,7721.73000000,7716.64000000,7721.01000000,15.73715800
2018-06-07 03:04:00.000000,7721.72000000,7721.72000000,7717.10000000,7719.01000000,26.77809700
2018-06-07 03:05:00.000000,7719.00000000,7719.01000000,7717.10000000,7717.11000000,33.24764100
2018-06-07 03:06:00.000000,7717.10000000,7719.01000000,7717.10000000,7719.01000000,10.70928400
2018-06-07 03:07:00.000000,7718.93000000,7720.00000000,7718.93000000,7720.00000000,16.26745100
2018-06-07 03:08:00.000000,7720.00000000,7723.00000000,7719.98000000,7722.01000000,18.34850400
2018-06-07 03:09:00.000000,7723.00000000,7725.00000000,7720.04000000,7722.09000000,11.54566300
2018-06-07 03:10:00.000000,7723.51000000,7726.70000000,7719.98000000,7725.01000000,6.50688200
2018-06-07 03:11:00.000000,7725.00000000,7725.38000000,7720.04000000,7725.02000000,13.16128300
2018-06-07 03:12:00.000000,7722.61000000,7728.02000000,7720.23000000,7723.02000000,7.88881000
2018-06-07 03:13:00.000000,7724.43000000,7728.02000000,7723.01000000,7724.00000000,5.67527300
2018-06-07 03:14:00.000000,7724.50000000,7728.02000000,7724.00000000,7727.95000000,4.07604900
2018-06-07 03:15:00.000000,7727.95000000,7728.02000000,7725.57000000,7725.61000000,7.56052300
2018-06-07 03:16:00.000000,7725.62000000,7728.02000000,7725.61000000,7727.98000000,21.07302800
2018-06-07 03:17:00.000000,7727.99000000,7728.02000000,7727.00000000,7727.00000000,36.68337300
2018-06-07 03:18:00.000000,7727.00000000,7727.99000000,7725.13000000,7727.96000000,39.18488300
2018-06-07 03:19:00.000000,7726.87000000,7728.51000000,7725.80000000,7726.01000000,30.79260900
2018-06-07 03:20:00.000000,7726.79000000,7729.21000000,7726.00000000,7726.80000000,14.01987000
2018-06-07 03:21:00.000000,7729.21000000,7729.21000000,7725.80000000,7725.80000000,25.18425600
2018-06-07 03:22:00.000000,7726.81000000,7726.81000000,7725.80000000,7725.83000000,14.45401700
2018-06-07 03:23:00.000000,7725.82000000,7725.83000000,7724.02000000,7724.92000000,40.21927000
2018-06-07 03:24:00.000000,7724.47000000,7728.97000000,7724.02000000,7726.81000000,19.64237000
2018-06-07 03:25:00.000000,7725.91000000,7728.93000000,7725.01000000,7725.03000000,13.91138300
2018-06-07 03:26:00.000000,7725.03000000,7725.84000000,7725.03000000,7725.84000000,21.99978800
2018-06-07 03:27:00.000000,7725.83000000,7728.00000000,7725.83000000,7727.99000000,19.50988700
2018-06-07 03:28:00.000000,7727.99000000,7729.21000000,7725.86000000,7729.21000000,9.67713200
2018-06-07 03:29:00.000000,7728.61000000,7731.15000000,7725.84000000,7731.15000000,11.45104000
2018-06-07 03:30:00.000000,7731.15000000,7737.99000000,7727.00000000,7735.00000000,27.37577200
2018-06-07 03:31:00.000000,7735.00000000,7736.97000000,7735.00000000,7735.03000000,8.74548600
2018-06-07 03:32:00.000000,7736.94000000,7739.98000000,7735.00000000,7735.17000000,14.77192000
2018-06-07 03:33:00.000000,7735.09000000,7735.18000000,7728.00000000,7728.44000000,19.39537600
2018-06-07 03:34:00.000000,7728.00000000,7728.00000000,7719.01000000,7719.01000000,21.81180800
2018-06-07 03:35:00.000000,7719.07000000,7725.49000000,7715.23000000,7724.40000000,75.41482900
2018-06-07 03:36:00.000000,7724.40000000,7724.40000000,7703.02000000,7710.77000000,55.91565700
2018-06-07 03:37:00.000000,7710.76000000,7721.31000000,7703.02000000,7708.00000000,15.99002600
2018-06-07 03:38:00.000000,7708.00000000,7710.39000000,7693.67000000,7697.99000000,74.61581800
2018-06-07 03:39:00.000000,7693.68000000,7700.00000000,7690.71000000,7698.01000000,36.81749500
2018-06-07 03:40:00.000000,7698.01000000,7707.70000000,7693.83000000,7704.49000000,25.66564000
2018-06-07 03:41:00.000000,7704.49000000,7707.00000000,7701.59000000,7706.89000000,8.35388900
2018-06-07 03:42:00.000000,7704.48000000,7710.16000000,7701.95000000,7710.00000000,24.37205800
2018-06-07 03:43:00.000000,7706.86000000,7710.53000000,7701.95000000,7708.01000000,11.94204000
2018-06-07 03:44:00.000000,7709.00000000,7710.66000000,7703.68000000,7707.11000000,5.31385700
2018-06-07 03:45:00.000000,7709.86000000,7713.01000000,7702.60000000,7710.61000000,6.93284600
2018-06-07 03:46:00.000000,7710.61000000,7712.72000000,7709.85000000,7710.15000000,25.01763000
2018-06-07 03:47:00.000000,7710.16000000,7712.72000000,7705.86000000,7712.33000000,29.78027200
2018-06-07 03:48:00.000000,7711.07000000,7712.33000000,7711.00000000,7711.41000000,28.54077900
2018-06-07 03:49:00.000000,7711.87000000,7714.48000000,7711.41000000,7712.04000000,30.57833600
2018-06-07 03:50:00.000000,7712.04000000,7717.34000000,7712.03000000,7712.04000000,10.15347100
2018-06-07 03:51:00.000000,7712.07000000,7720.00000000,7712.04000000,7718.00000000,8.67241500
2018-06-07 03:52:00.000000,7718.00000000,7720.00000000,7713.67000000,7715.00000000,8.20346800
2018-06-07 03:53:00.000000,7715.00000000,7719.99000000,7713.77000000,7719.51000000,6.82109000
2018-06-07 03:54:00.000000,7715.02000000,7720.00000000,7708.76000000,7710.00000000,10.80987800
2018-06-07 03:55:00.000000,7709.99000000,7711.66000000,7707.61000000,7707.82000000,4.70131200
2018-06-07 03:56:00.000000,7708.85000000,7711.00000000,7708.85000000,7710.00000000,19.65741000
2018-06-07 03:57:00.000000,7710.01000000,7711.00000000,7708.86000000,7710.00000000,27.28026800
2018-06-07 03:58:00.000000,7710.00000000,7710.00000000,7707.90000000,7710.00000000,33.27970000
2018-06-07 03:59:00.000000,7709.97000000,7731.05000000,7708.99000000,7722.28000000,96.55222200
2018-06-07 04:00:00.000000,7726.90000000,7730.00000000,7716.39000000,7716.39000000,20.29671500
2018-06-07 04:01:00.000000,7716.39000000,7717.16000000,7708.55000000,7717.15000000,13.01307800
2018-06-07 04:02:00.000000,7717.06000000,7717.16000000,7708.66000000,7715.01000000,6.63394400
2018-06-07 04:03:00.000000,7715.01000000,7717.16000000,7714.99000000,7714.99000000,4.79098900
2018-06-07 04:04:00.000000,7709.24000000,7716.92000000,7709.06000000,7711.67000000,4.41636900
2018-06-07 04:05:00.000000,7711.67000000,7715.00000000,7710.09000000,7712.04000000,3.54089900
2018-06-07 04:06:00.000000,7712.04000000,7712.05000000,7710.00000000,7710.00000000,15.77334700
2018-06-07 04:07:00.000000,7710.99000000,7711.00000000,7708.05000000,7708.06000000,41.96275700
2018-06-07 04:08:00.000000,7708.06000000,7713.16000000,7708.06000000,7713.12000000,17.79430100
2018-06-07 04:09:00.000000,7713.12000000,7713.15000000,7708.07000000,7708.16000000,2.51448000
2018-06-07 04:10:00.000000,7710.38000000,7712.61000000,7708.15000000,7710.01000000,2.21632400
2018-06-07 04:11:00.000000,7710.00000000,7712.58000000,7708.38000000,7712.58000000,5.22443000
2018-06-07 04:12:00.000000,7710.01000000,7713.14000000,7709.00000000,7713.14000000,10.41187700
2018-06-07 04:13:00.000000,7713.14000000,7713.16000000,7709.00000000,7711.77000000,9.42670300
2018-06-07 04:14:00.000000,7709.15000000,7713.00000000,7709.00000000,7712.89000000,20.07110100
2018-06-07 04:15:00.000000,7709.01000000,7712.89000000,7709.01000000,7712.46000000,14.32077400
2018-06-07 04:16:00.000000,7710.74000000,7713.16000000,7707.82000000,7713.16000000,18.30662400
2018-06-07 04:17:00.000000,7711.67000000,7713.15000000,7707.81000000,7713.14000000,20.80710900
2018-06-07 04:18:00.000000,7713.14000000,7713.14000000,7708.00000000,7709.99000000,11.26326500
2018-06-07 04:19:00.000000,7709.99000000,7710.00000000,7708.00000000,7709.99000000,7.03878300
2018-06-07 04:20:00.000000,7709.00000000,7712.00000000,7708.00000000,7711.99000000,6.75703100
2018-06-07 04:21:00.000000,7710.04000000,7712.00000000,7708.00000000,7710.03000000,3.82102100
2018-06-07 04:22:00.000000,7710.03000000,7710.95000000,7708.00000000,7710.02000000,4.87530500
2018-06-07 04:23:00.000000,7710.11000000,7710.11000000,7705.39000000,7705.87000000,30.22096600
2018-06-07 04:24:00.000000,7708.93000000,7708.93000000,7706.00000000,7707.90000000,6.27368700
2018-06-07 04:25:00.000000,7707.97000000,7708.00000000,7698.22000000,7707.95000000,12.34973300
2018-06-07 04:26:00.000000,7707.95000000,7709.64000000,7703.02000000,7706.96000000,5.46712900
2018-06-07 04:27:00.000000,7706.96000000,7709.64000000,7702.90000000,7702.93000000,5.42822200
2018-06-07 04:28:00.000000,7703.00000000,7706.89000000,7703.00000000,7703.10000000,8.49738700
2018-06-07 04:29:00.000000,7703.11000000,7703.11000000,7700.10000000,7700.12000000,6.49768100
2018-06-07 04:30:00.000000,7702.00000000,7703.11000000,7693.20000000,7698.01000000,36.15993600
2018-06-07 04:31:00.000000,7693.23000000,7699.99000000,7693.20000000,7699.70000000,34.78618100
2018-06-07 04:32:00.000000,7699.70000000,7699.70000000,7693.20000000,7693.22000000,29.30157700
2018-06-07 04:33:00.000000,7698.97000000,7698.97000000,7688.59000000,7691.60000000,18.68332200
2018-06-07 04:34:00.000000,7693.13000000,7695.95000000,7688.59000000,7693.99000000,10.18209300
2018-06-07 04:35:00.000000,7693.99000000,7694.43000000,7688.62000000,7693.99000000,9.48243300
2018-06-07 04:36:00.000000,7693.99000000,7693.99000000,7684.91000000,7691.92000000,20.98718300
2018-06-07 04:37:00.000000,7691.92000000,7692.00000000,7685.04000000,7689.99000000,6.12625200
2018-06-07 04:38:00.000000,7689.99000000,7710.00000000,7688.00000000,7709.00000000,34.13674800
